pre_root_id,post_root_id,syn_count
19890,39412,13
19890,39926,3
41370,10260,1
41370,86677,1
41370,123334,1
41370,17746,2
41370,213847,1
41370,135016,2
41370,45040,1
72920,55040,1
72920,71191,1
72920,186348,1
908389,807996,1
908389,802895,1
908389,800371,4
908389,902792,1
908389,803484,8
908389,11466,1
908389,946424,1
908389,817916,1
908389,800551,1
908389,537470,1
908389,803718,6
908389,1050138510,1
908389,903573,6
908389,905631,1
908389,816545,7
86313,15382,1
566115,137697,1
566115,534541,1
48613,136219,7
48613,10825,1
48613,141409,2
48613,154741,5
48613,31396,3
48613,48841,1
48613,101587,1
48613,105686,1
48613,66851,1
48613,52051,3
48613,59221,6
48613,138601,2
48613,104867,1
48613,102864,7
48613,108497,3
48613,98769,4
56020,156060,1
56020,21044,1
56020,79807,2
56020,148326,1
56020,580081,1
56020,514166,1
56020,542972,1
143384,71648,2
143384,521504,1
143384,536460,1
143384,546071,2
99642,75416,1
99642,75142,1
138549,17569,1
138549,14607,1
805953,905786,25
805953,812322,1
805953,15207,2
184600,548812,1
198084,10658,2
198084,46504,6
198084,445737,1
198084,149809,2
198084,41675,2
198084,202985,4
198084,140522,1
198084,70270,4
179529,11900,1
98862,35511,5
98862,53444,4
98862,61764,1
98862,12630,4
98862,55906,1
98862,29026,1
98862,49660,1
516049,516050,1
516049,129010,3
804219,800053,3
804219,800893,4
515198,542722,1
515198,554313,2
515198,514815,1
515198,88277,1
515198,13793,1
515198,42471,2
515198,10226,1
118480,106465,2
118480,120225,1
118480,110515,1
817784,910598,1
817784,911820,1
817784,905658,1
817784,1054401467,3
52156,520003,1
52156,520466,1
107413,809105,2
107413,20260,1
107413,803756,1
107413,800815,2
107413,902344,1
107413,908880,1
107413,904162,1
107413,811753,1
107413,908267,2
107413,811516,1
107413,809597,2
107413,803583,1
46785,125450,1
46785,518667,1
46785,513311,1
46785,173384,1
46785,11849,1
46785,31195,1
46785,64099,1
46785,517242,1
85341,144657,1
85341,69292,3
85341,139827,1
85341,58841,1
85341,137575,2
85341,72567,1
28223,14348,1
28223,33340,1
28223,25160,1
28223,10347,1
28223,19064,1
28223,10399,1
28223,68806,1
28223,16136,1
28223,12636,2
28223,61294,1
28223,13198,1
28223,11174,1
28223,31161,1
28223,20960,1
28223,66543,1
28223,28159,1
86917,19979,3
86917,62609,1
86917,62615,2
86917,43568,1
86917,43840,3
86917,45299,1
86917,41332,2
86917,40693,2
109845,138577,1
82921,18819,1
82921,50965,2
82921,38561,2
82921,17595,2
82921,50879,1
82921,151498,2
82921,68436,1
82921,44503,1
82921,144344,2
162862,192033,2
162862,73692,1
162862,133084,1
83938,125961,3
83938,95129,2
83938,144930,1
83938,85307,1
83938,76353,1
83938,93379,2
83938,10314,1
83938,136413,3
83938,93931,2
83938,128887,1
83938,78202,2
147654,24325,6
147654,194899,1
147654,148692,1
147654,24432,3
147654,71420,8
814831,801674,10
814831,800529,5
814831,904854,1
814831,11713,1
814831,58609,13
97595,65498,1
101850,142729,1
101850,23184,2
101850,188693,2
101850,10658,3
101850,533931,4
101850,78055,2
101850,57329,2
32872,16005,1
32872,10904,2
32872,83891,1
32872,513601,2
32872,70466,2
32872,48963,1
32872,40542,1
32872,23140,1
32872,18937,3
77672,170244,2
77672,533382,1
77672,73877,3
77672,159385,2
77672,34853,1
77672,74150,1
77672,22907,1
77672,120643,1
77672,35145,1
77672,19399,1
77672,61266,1
77672,539220,2
77672,550650,1
96128,138723,1
96128,79283,1
19904,13740,1
19904,13358,1
19904,12942,1
801144,10247,1
801144,800787,16
801144,919576,4
801144,905263,10
801144,30777,1
801144,813129,1
801144,802895,2
801144,807054,1
801144,903334,1
801144,802989,1
801144,802990,1
801144,803006,16
801144,907476,1
801144,12520,1
801144,805114,5
801144,911621,1
801144,905506,1
801144,913702,1
801144,805168,3
801144,811403,1
801144,811424,1
801144,10662,1
801144,815534,1
801144,817600,1
801144,905665,6
801144,911820,1
801144,903631,2
801144,14804,1
801144,809497,1
801144,803376,1
801144,801342,5
801144,813632,2
801144,809540,1
801144,12868,1
801144,815696,1
801144,830034,2
801144,907866,1
801144,803484,5
801144,801437,12
801144,907950,1
801144,934590,3
801144,912079,1
801144,803541,1
801144,905945,1
801144,801509,7
801144,905968,6
801144,908018,1
801144,906001,7
801144,11074,5
801144,805699,1
801144,811860,1
801144,809815,3
801144,1074529113,1
801144,803675,17
801144,912261,1
801144,803718,6
801144,801674,3
801144,807836,1
801144,803775,1
801144,228310,1
801144,801758,10
801144,814073,3
801144,904286,2
801144,810084,5
801144,814194,3
801144,806045,1
801144,21668,1
801144,906407,1
801144,804028,3
801144,906443,1
801144,910562,3
801144,58609,1
801144,941319,5
801144,908559,4
801144,802068,9
801144,906526,1
801144,44319,12
801144,822566,1
801144,929092,10
801144,816462,2
801144,806224,2
801144,828756,1
801144,802142,3
801144,800100,21
801144,11693,10
801144,906682,1
801144,11713,2
801144,804294,5
801144,925136,2
801144,806370,1
801144,912898,7
801144,800321,1
801144,808535,1
801144,806497,1
801144,802438,2
801144,814735,1
801144,806543,1
801144,904854,1
801144,904865,3
801144,810662,1
801144,802472,1
801144,802476,21
801144,913091,1
801144,812740,1
801144,911055,4
801144,802514,2
801144,818902,2
801144,802524,1
801144,909062,1
801144,907045,1
801144,909095,4
801144,800567,60
801144,802625,3
801144,812889,1
801144,911197,1
801144,911201,1
801144,905080,4
801144,802709,1
801144,905111,1
801144,524190,1
801144,913318,1
801144,815029,1
801144,30664,12
801144,813018,1
801144,802782,11
801144,913390,2
801144,907257,1
801144,903162,1
910303,804995,3
910303,804996,1
910303,903417,2
910303,800949,1
910303,808391,3
910303,813132,1
910303,905422,1
910303,909400,2
910303,809180,2
910303,805467,1
910303,914526,1
910303,813026,4
910303,805349,1
910303,904941,5
910303,806638,3
910303,806513,1
910303,811897,2
910303,800892,1
158372,513174,1
158372,519716,1
158372,14139,2
158372,519619,2
158372,11990,1
158372,10079,1
158372,45936,1
14207,136320,2
14207,12295,1
14207,10508,7
14207,36243,1
14207,40614,1
14207,29351,2
14207,19494,1
14207,59563,1
14207,75057,2
14207,14646,1
14207,12863,1
14207,19777,5
14207,10696,4
14207,131538,5
14207,19286,1
14207,58966,1
14207,42094,1
14207,170479,1
14207,147836,4
96852,71810,7
96852,35218,1
96852,169139,1
96852,118635,1
64757,115600,1
64757,106146,1
64757,164905,3
64757,60753,1
64757,68568,1
217209,65607,1
217209,13802,1
902459,800269,3
902459,805905,1
902459,904272,1
902459,909399,1
902459,801415,1
902459,800434,2
902459,11486,1
902459,805601,2
902459,803561,1
902459,808683,1
902459,800003,4
902459,911639,1
902459,800041,1
902459,908084,1
902459,903990,1
902459,800063,1
902459,800064,2
902459,800613,37
902459,800628,1
902459,903566,1
902459,805265,1
902459,800148,3
902459,806292,1
902459,800712,1
902459,904173,1
902459,905714,1
902459,802292,1
902459,804340,2
902459,803322,1
124719,90143,1
124719,54824,3
124719,106143,1
124719,73423,2
124719,550118,2
124719,534252,3
124719,20735,1
124719,532255,1
124719,107818,2
124719,545089,1
124719,11144,4
124719,10652,1
124719,10658,1
124719,159659,1
124719,68036,3
124719,218584,2
156565,552734,1
156565,43576,1
156565,523966,1
156565,25415,1
156565,530539,1
156565,530540,1
156565,562685,1
514967,512002,1
514967,40463,2
514967,515110,2
514967,22058,1
514967,21038,11
514967,17033,1
514967,524426,1
514967,13962,1
514967,516239,1
514967,558781,3
514967,523983,6
514967,11484,1
514967,522975,1
514967,558926,1
514967,17744,3
514967,21360,1
514967,17782,1
514967,36216,1
514967,15760,1
514967,26027,1
514967,13754,1
514967,15812,1
514967,33220,1
514967,522702,1
514967,12752,1
514967,520671,6
514967,64484,1
514967,10727,1
514967,514035,5
57625,18815,1
114236,543826,2
114708,42121,1
114708,83362,2
114708,17727,1
114708,539215,1
39637,40970,1
39637,50844,1
39637,10818,1
39637,54212,2
39637,63331,1
39637,48753,1
202335,91895,1
27650,104867,1
27650,51747,1
27650,90344,1
812486,805129,1
812486,806945,1
812486,804260,3
812486,934595,2
812486,800329,1
812486,805962,1
812486,800719,1
812486,801245,1
812486,803309,1
812486,812654,1
812486,801138,2
812486,75379,1
812486,936184,1
804850,804770,1
804850,804132,1
804850,295340,1
804850,804655,1
804850,806322,1
804850,800949,3
804850,930997,2
804850,803133,1
804850,804208,1
89764,75142,2
89764,22796,1
89764,104589,1
89764,56850,2
89764,62623,2
89764,103099,1
89764,61642,5
89764,22100,2
89764,67922,3
89764,58334,1
89764,24303,1
89764,35957,1
115198,35588,3
115198,11053,20
115198,69938,24
115198,94391,15
115198,71991,8
115198,555342,8
115198,34392,2
58209,79960,5
58209,147738,3
544954,38762,1
544954,35576,1
228122,119487,1
72445,177156,3
72445,149554,1
72445,118330,1
72445,151124,1
72445,139424,5
72445,63650,1
72445,213213,1
72445,534779,3
72445,186635,4
72445,61201,1
72445,563482,1
72445,29474,3
72445,139061,1
72445,534374,3
72445,516987,1
72445,51087,2
72445,55189,1
72445,516009,1
72445,145835,1
72445,154555,2
72445,143320,2
72445,146927,2
134218,534439,1
134218,73357,5
134218,78214,1
29866,57357,1
29866,68791,1
29866,64759,1
29866,48382,2
29866,112446,1
29866,42898,1
29866,53723,10
29866,41966,3
69493,64265,1
69493,153226,1
69493,51604,1
69493,512295,1
69493,108718,1
69493,10679,1
69493,41785,1
69493,67262,1
69493,101879,1
69493,53963,2
69493,98538,1
69493,117497,1
93720,152492,1
147694,42806,2
147694,82533,2
147694,73468,3
545513,555799,1
545513,45745,1
118316,39439,1
118316,30740,1
118316,48946,2
811648,800782,2
811648,801910,1
811648,810120,1
811648,800955,2
811648,902439,1
811648,800073,1
811648,802189,4
811648,10141,1
811648,903079,1
811648,905658,1
811648,801222,2
811648,907257,1
53346,27651,1
53346,11665,1
53346,24810,1
30645,37313,1
803731,902420,1
803731,802718,1
803731,802341,4
803731,810405,1
803731,802991,1
803731,805425,1
803731,802101,3
803731,801209,1
803731,809154,1
803731,807287,1
803731,805626,2
803731,800127,1
95272,11296,2
95272,105025,2
95272,102478,1
95272,157311,1
95272,105678,1
95272,155381,2
95272,137628,1
95272,67005,4
95272,96743,2
530013,28833,8
530013,59575,2
530013,10011,2
93939,83859,3
93939,91803,2
93939,35427,1
906293,800258,1
906293,903693,1
906293,801294,4
906293,801944,1
906293,812708,1
906293,903849,1
906293,26284,1
906293,800438,1
906293,800580,1
906293,802678,1
906293,910215,1
906293,809461,2
13146,14346,1
13146,58896,26
13146,10292,1
13146,512079,3
13146,19027,2
13146,11386,1
13146,13460,30
13146,12474,1
13146,32461,1
13146,523983,1
13146,10467,3
13146,37111,1
13146,555256,6
13146,13048,7
13146,555266,12
13146,16151,3
13146,555295,15
13146,555296,4
13146,11570,13
13146,929105,1
13146,13167,9
13146,36216,1
13146,10131,2
13146,10651,14
13146,15321,3
13146,524253,1
13146,520671,12
13146,12258,6
534943,99715,2
534943,544647,3
534943,545829,1
534943,186033,1
534943,42690,2
534943,529356,1
534943,63197,4
534943,64756,1
534943,95478,1
534943,41462,1
546839,55839,1
546839,10825,1
546839,168063,1
118532,11469,1
118532,11327,1
19057,87575,1
19057,15916,1
19057,514119,1
19057,522333,1
19057,173181,1
19057,12966,1
19057,14515,1
19057,518898,1
19057,70435,1
19057,517477,1
19057,93034,1
19057,90526,1
19057,66485,1
904245,801280,5
904245,907264,3
904245,25092,2
904245,800262,3
904245,804358,1
904245,803850,1
904245,808966,1
904245,801299,1
904245,815127,2
904245,801835,1
904245,63539,1
904245,14899,2
904245,10822,1
904245,800343,6
904245,804448,1
904245,13410,5
904245,801379,1
904245,801962,1
904245,26284,1
904245,804521,2
904245,944318,1
904245,946890,1
904245,10446,1
904245,801497,1
904245,12000,1
904245,807140,1
904245,556286,1
904245,23826,1
904245,804663,2
904245,154435,1
904245,806732,1
904245,24435,1
904245,11133,1
904245,806275,1
904245,10123,1
904245,10649,3
904245,11177,1
904245,810931,1
904245,802235,3
904245,903619,1
904245,521675,3
904245,800207,1
904245,802286,1
904245,803831,1
904245,910329,1
904245,18940,1
810383,908929,2
810383,946205,1
810383,805680,1
810383,803249,1
810383,806472,1
810383,801759,1
38672,12314,2
38672,95273,1
38672,12603,1
38672,55103,1
38672,45118,1
38672,10326,1
93205,153766,3
93205,33711,2
93205,165953,2
93205,116310,1
93205,37211,5
93205,38620,1
93205,58099,1
32708,12809,8
32708,28685,1
32708,520721,5
32708,16402,1
32708,64017,1
32708,10268,18
32708,24611,4
32708,13870,1
32708,11318,1
32708,513594,1
32708,16441,1
32708,16473,6
32708,124006,1
32708,64627,1
32708,41086,2
32708,10369,1
32708,22146,1
32708,13450,9
32708,28812,1
32708,38569,1
32708,50361,3
32708,515293,1
32708,128740,1
32708,521971,15
32708,15099,4
32708,16131,4
32708,10521,35
32708,58172,1
32708,37714,2
32708,11607,11
32708,137570,2
32708,556399,1
32708,10097,1
32708,15220,9
32708,28022,18
32708,513927,1
32708,25997,2
32708,40335,3
32708,90014,1
32708,519128,2
32708,54759,4
59885,35845,2
59885,39103,1
59885,47942,1
59885,98518,2
59885,33635,1
59885,29802,3
59885,43636,1
107347,52382,2
107347,61601,2
107347,50602,1
107347,64051,2
107347,70966,1
107347,56254,1
107347,114417,1
55678,84363,5
55678,19596,2
55678,10658,1
55678,146100,4
55678,125882,8
55678,194899,6
55678,148692,1
55678,185316,1
208317,60423,1
208317,516079,1
208317,44309,1
76468,87110,2
76468,111184,1
76468,50281,2
76468,126580,1
76468,82577,3
76468,82603,2
76468,76067,3
76468,47935,2
76468,76627,1
76468,40284,1
76468,134003,2
76468,74630,2
76468,132026,1
76468,52170,3
76468,102897,1
523874,531985,3
523874,10797,1
523874,22187,6
523874,20652,1
523874,10923,1
523874,274166,1
523874,10997,1
523874,10505,9
523874,516907,1
523874,10038,1
523874,12129,1
523874,12143,2
523874,514979,1
523874,15352,2
523874,10748,1
568492,45569,1
568492,26905,3
568492,10170,1
568492,16070,1
568492,160968,1
568492,29293,3
568492,31342,3
568492,204796,2
568492,65022,2
816901,12179,3
816901,155298,1
816901,12868,1
816901,911199,2
133975,13451,2
133975,12067,1
133975,521256,1
133975,15915,1
133975,31818,1
133975,27101,1
133975,10722,1
133975,119796,3
133975,34554,1
104807,139912,3
104807,146367,1
591341,105483,1
591341,30106,2
12871,519425,15
105100,231708,4
105100,63263,1
105100,176678,2
105100,112346,1
105100,220022,1
544533,101474,3
544533,526188,2
544533,81676,3
544533,120434,4
544533,26910,1
15674,21519,1
15674,129947,1
15674,23325,1
15674,18982,1
15674,537027,1
15674,12104,1
15674,17480,1
15674,522974,1
15674,62321,1
15674,11516,4
15674,523775,3
805376,800258,1
805376,800262,1
805376,12299,1
805376,12869,1
805376,11948,1
805376,163530,1
805376,13006,1
805376,804057,1
805376,802026,4
805376,802542,1
805376,36667,1
805376,801089,1
805376,801144,1
805376,800679,7
805376,117692,1
805376,800700,1
805376,806905,1
91333,41985,1
91333,67077,1
91333,69277,1
91333,11806,1
91333,529848,1
91333,12478,2
91333,64854,1
91333,102641,1
91333,10362,1
550598,10569,1
550598,10613,2
550598,11903,2
810272,811270,1
810272,902819,1
810272,806570,2
810272,913464,1
810272,808386,1
810272,801985,1
810272,800076,1
810272,811232,3
810272,809454,2
810272,902257,1
95155,92311,1
95155,24361,3
95155,80821,1
95155,73925,1
95155,42091,1
161087,583843,1
161087,14668,1
161087,21974,1
161087,519273,4
161087,97006,2
26012,909343,1
26012,90683,2
26012,10822,1
26012,809033,1
26012,800846,1
26012,804002,1
26012,801959,2
26012,805551,1
26012,10446,1
26012,807126,1
26012,801497,1
26012,807644,1
26012,804582,1
26012,801512,4
26012,800526,1
26012,904975,1
26012,810795,1
26012,800562,1
26012,800595,1
26012,51057,1
26012,802681,1
26012,801160,1
26012,808866,1
26012,903118,2
26012,810959,1
26012,806865,1
26012,803293,1
26012,31227,1
136983,543827,1
49237,14339,1
49237,13356,1
49237,11829,7
49237,10808,1
49237,14442,1
49237,221841,1
49237,10429,6
49237,13027,2
49237,33047,1
49237,11050,6
49237,13143,1
49237,14685,2
49237,13684,1
49237,18867,1
49237,14279,2
49237,56781,1
49237,538094,1
49237,140278,1
187833,222592,1
187833,512807,1
547529,20357,1
547529,68873,5
547529,71192,1
547529,530474,2
547529,16345,1
12152,143391,2
12152,113776,1
12152,10378,2
12152,338571426,1
12152,47272,1
12152,156863,5
12152,12023,1
12152,514312,1
12152,172817,4
12152,156492,2
12152,157524,1
12152,10593,2
12152,544100,1
12152,151915,1
12152,60268,4
12152,213441,10
12152,161241,1
12152,10716,1
12152,39922,5
11827,17929,5
11827,531985,1
11827,21531,1
11827,10292,2
11827,10822,1
11827,75378,4
11827,22187,2
11827,520386,1
11827,10949,2
11827,11507,3
11827,10997,1
11827,30026,3
11827,13156,2
11827,12143,3
11827,68976,2
11827,12151,3
11827,17278,1
11827,555907,2
11827,11693,1
11827,10688,7
11827,10691,2
11827,514510,3
11827,24528,1
11827,531945,2
11827,12784,1
11827,23544,2
104797,10753,1
104797,21636,1
104797,82571,1
104797,586891,1
104797,179470,1
104797,121744,2
104797,67854,4
104797,165653,3
104797,31256,3
104797,42746,4
104797,515996,1
104797,533758,3
104797,112294,3
104797,49704,1
104797,155180,1
104797,514607,1
104797,54845,1
104797,550338,1
104797,52047,1
104797,120528,1
104797,19666,2
104797,71251,2
104797,583768,1
104797,518234,2
104797,39772,7
104797,94954,1
104797,143610,5
104797,76398,2
104797,79229,2
104797,19198,3
157105,145929,3
157105,52364,1
157105,519606,1
520022,11278,2
520022,26153,1
520022,521783,4
520022,11320,14
520022,13401,2
520022,528986,1
520022,522348,5
520022,13538,1
520022,17126,1
520022,519421,1
520022,24829,1
520022,14594,1
520022,10547,1
520022,520020,1
520022,15197,2
520022,10609,8
520022,22386,1
520022,567693,2
520022,531864,2
520022,14282,1
520022,17356,1
520022,555488,1
520022,12773,7
520022,15358,2
513264,195490,1
513264,530103,1
513264,52285,1
513264,515795,1
513264,34406,1
513264,63471,1
94109,140296,1
94109,36492,1
94109,157714,1
94109,79671,2
94109,159672,1
94109,124740,1
94109,80089,3
94109,73318,3
23147,17426,3
23147,534040,4
23147,465143833,1
23147,16930,5
23147,15424,1
23147,19019,1
23147,19549,1
23147,11883,1
23147,17004,1
23147,10432,6
23147,10995,1
23147,11532,1
23147,30480,1
23147,29986,1
23147,13114,1
23147,10583,4
23147,29021,1
23147,28044,1
23147,24485,2
23147,12723,3
23147,15861,3
23147,14325,1
28062,542481,3
28062,529194,2
28062,57687,1
28062,549741,1
28062,218619,3
36464,31250,1
36464,58139,2
36464,78110,1
36464,50724,1
36464,56104,1
36464,68423,2
36464,66034,1
96249,72710,4
96249,43918,1
96249,67733,2
96249,77599,1
96249,34243,1
96249,60357,2
77599,42577,1
77599,24571,1
77599,108525,1
527507,15894,1
527507,526880,1
527507,526881,1
527507,10276,2
527507,52795,1
527507,49766,1
527507,551554,1
527507,155875,3
527507,515352,1
527507,142651,1
527507,531284,3
527507,531314,1
527507,45030,1
809747,906624,2
809747,928267,1
809747,904207,1
809747,806805,1
809747,804475,4
809747,805817,1
809747,806474,3
809747,905557,1
809747,806780,1
809747,803441,1
809747,10482,2
809747,800127,7
94435,66192,1
94435,10272,1
94435,67753,2
94435,31274,3
94435,42669,1
94435,31039,2
94435,35522,1
94435,21461,1
94435,12630,2
94435,122725,1
94435,94194,1
107093,42032,3
107093,101213,2
107049,98697,2
107049,514194,1
107049,102551,1
107049,571070,1
107049,196687,2
107049,105051,1
107049,531164,1
107049,191984,1
107049,201079,3
107049,10750,1
121309,80971,2
121309,83599,1
121309,76253,1
558758,40339,1
558758,70299,1
558758,41392,5
558758,45243,1
558758,123082,1
558758,34012,2
558758,515808,1
558758,75494,3
