pre_root_id,post_root_id,syn_count
129492,24143,1
139470,24143,1
96031,24143,1
115173,24143,1
89258,25843,1
58628,25843,4
70419,25843,7
21901,25843,5
527165,25843,4
28112,25843,4
75091,25843,2
544144,25843,3
56269,25843,2
51263,25843,2
114368,25843,1
54954,25843,2
515715,25843,2
66805,25843,2
64433,25843,2
64747,25843,2
514385,25843,1
543766,25843,1
536481,25843,1
516016,25843,1
32611,25843,1
35370,25843,1
79881,25843,1
73484,25843,1
75243,25843,1
41676,25843,1
46560,25843,1
58283,25843,1
52467,25843,1
55819,25843,1
22693,25843,1
100244,25843,1
103650,25843,1
103438,25843,1
803870,124578,64
906749,124578,1
800394,124578,24
24966,124578,5
806265,124578,23
56679,124578,18
804912,124578,10
806672,124578,18
802238,124578,18
800836,124578,8
908222,124578,2
28856,124578,11
803885,124578,2
808847,124578,8
806082,124578,8
806234,124578,8
16458,124578,7
814608,124578,7
805989,124578,6
800064,124578,6
904904,124578,5
903624,124578,5
803396,124578,5
805628,124578,5
16086,124578,5
801040,124578,4
26671,124578,4
907020,124578,3
802331,124578,3
803071,124578,3
800252,124578,3
800276,124578,3
801981,124578,3
58725,124578,1
10671,124578,3
904917,124578,3
803988,124578,1
812327,124578,3
523038,124578,2
817735,124578,2
523839,124578,2
813139,124578,2
812381,124578,2
929704,124578,2
910728,124578,2
903613,124578,2
807709,124578,2
808095,124578,1
64916,124578,1
803399,124578,1
803714,124578,2
800257,124578,2
801104,124578,2
800508,124578,2
810308,124578,2
85538,124578,2
811065,124578,2
800708,124578,1
802460,124578,1
811662,124578,1
802812,124578,1
802876,124578,1
801759,124578,1
940555,124578,1
935927,124578,1
821184,124578,1
808858,124578,1
807508,124578,1
814626,124578,1
806887,124578,1
806785,124578,1
13580,124578,1
809699,124578,1
805965,124578,1
904962,124578,1
805618,124578,1
805705,124578,1
903497,124578,1
806492,124578,1
902580,124578,1
806763,124578,1
902832,124578,1
903587,124578,1
56218,124578,1
23323,124578,1
531164,523599,51
63540,523599,50
105955,523599,39
539684,523599,3
42247,523599,45
113534,523599,39
44609,523599,7
53102,523599,48
534877,523599,30
42025,523599,16
519080,523599,40
547594,523599,22
31707,523599,28
31159,523599,36
41392,523599,9
15757,523599,24
50648,523599,16
531892,523599,28
84646,523599,20
53058,523599,36
137887,523599,29
28104,523599,54
45692,523599,20
536539,523599,32
75494,523599,31
50020,523599,24
84316,523599,38
36698,523599,26
55535,523599,14
62149,523599,10
89161,523599,15
55572,523599,23
45889,523599,9
54751,523599,2
125878,523599,20
156226,523599,23
61532,523599,7
534639,523599,3
524319,523599,25
14592,523599,24
78509,523599,14
99696,523599,17
66698,523599,5
64553,523599,7
157615,523599,12
150018,523599,8
97077,523599,3
70603,523599,2
115364,523599,3
97016,523599,4
117157,523599,7
96094,523599,1
113232,523599,5
176787,523599,3
104223,523599,2
112890,523599,2
123261,523599,2
43758,523599,10
100559,523599,6
105727,523599,2
552610,523599,2
89610,523599,3
109639,523599,1
58533,523599,4
39435,523599,5
127622,523599,3
60580,523599,3
57809,523599,4
39230,523599,5
33124,523599,3
530358,523599,2
31543,523599,4
86253,523599,4
47805,523599,4
48062,523599,3
518566,523599,4
40601,523599,2
15432,523599,3
32285,523599,3
528967,523599,3
518588,523599,3
23907,523599,3
525633,523599,1
536302,523599,3
533939,523599,3
44943,523599,1
45347,523599,3
39634,523599,2
44208,523599,3
33642,523599,3
37005,523599,2
520343,523599,2
118969,523599,2
50351,523599,1
110580,523599,2
38717,523599,2
51575,523599,1
21572,523599,1
24279,523599,2
531182,523599,2
525341,523599,1
531352,523599,2
531376,523599,2
18008,523599,2
45864,523599,2
141575,523599,1
41702,523599,1
161287,523599,1
517490,523599,2
120833,523599,2
50115,523599,2
47499,523599,2
62140,523599,2
79652,523599,2
62226,523599,2
543363,523599,1
64495,523599,1
31340,523599,2
537500,523599,1
534433,523599,1
541583,523599,1
538985,523599,2
535256,523599,1
56705,523599,2
535465,523599,1
11299,523599,1
514205,523599,1
530774,523599,1
513965,523599,1
536048,523599,1
512968,523599,1
15893,523599,1
11225,523599,1
535092,523599,1
15767,523599,1
534917,523599,1
534657,523599,1
546183,523599,1
549895,523599,1
14358,523599,1
12397,523599,1
542132,523599,1
542987,523599,1
522365,523599,1
544003,523599,1
14902,523599,1
517078,523599,1
530115,523599,1
536999,523599,1
516036,523599,1
527208,523599,1
10214,523599,1
529276,523599,1
529012,523599,1
66163,523599,1
67158,523599,1
32027,523599,1
35259,523599,1
35145,523599,1
34020,523599,1
64072,523599,1
78541,523599,1
28749,523599,1
81285,523599,1
82146,523599,1
79762,523599,1
80538,523599,1
71524,523599,1
74352,523599,1
30895,523599,1
40013,523599,1
40084,523599,1
40524,523599,1
51455,523599,1
51111,523599,1
43879,523599,1
41498,523599,1
41503,523599,1
42686,523599,1
42836,523599,1
41901,523599,1
43084,523599,1
41252,523599,1
44683,523599,1
44778,523599,1
45365,523599,1
57584,523599,1
57487,523599,1
36901,523599,1
56289,523599,1
35765,523599,1
60788,523599,1
53819,523599,1
51723,523599,1
56037,523599,1
55060,523599,1
19464,523599,1
135312,523599,1
135216,523599,1
120531,523599,1
20872,523599,1
17687,523599,1
159203,523599,1
194029,523599,1
18900,523599,1
18847,523599,1
142008,523599,1
152222,523599,1
149028,523599,1
18145,523599,1
91616,523599,1
92105,523599,1
26570,523599,1
95118,523599,1
97038,523599,1
82752,523599,1
87021,523599,1
109287,523599,1
22984,523599,1
22193,523599,1
21941,523599,1
101124,523599,1
24899,523599,1
23583,523599,1
23550,523599,1
138238,277489,1
52981,277489,2
520000,277489,1
806890,802300,42
805492,802300,36
913816,802300,13
813988,802300,11
253454,802300,4
905786,802300,6
20734,802300,3
13833,802300,3
913453,802300,2
803394,802300,3
10199,802300,1
14758,802300,2
807975,802300,2
909754,802300,1
16326,802300,1
817867,802300,1
14534,802300,1
31966,802300,1
24831,802300,1
800681,801018,226
803244,801018,52
801836,801018,10
806082,801018,28
800245,801018,58
810308,801018,16
804111,801018,38
801450,801018,24
809074,801018,1
800387,801018,16
804597,801018,2
804238,801018,22
809699,801018,8
804224,801018,2
810442,801018,7
804722,801018,5
908675,801018,1
808073,801018,9
805289,801018,8
903624,801018,8
816708,801018,5
807231,801018,2
907240,801018,6
805238,801018,4
914039,801018,5
806597,801018,1
812690,801018,4
805109,801018,1
802082,801018,4
803415,801018,4
800858,801018,3
801396,801018,4
801040,801018,1
802733,801018,3
802812,801018,3
803929,801018,3
812381,801018,2
911887,801018,2
904003,801018,1
908287,801018,2
905842,801018,1
806806,801018,2
805601,801018,2
807068,801018,2
802706,801018,2
803021,801018,2
803748,801018,2
800139,801018,2
805462,801018,2
809689,801018,2
907996,801018,1
800059,801018,1
800217,801018,1
909225,801018,1
908961,801018,1
910054,801018,1
800510,801018,1
909399,801018,1
800569,801018,1
802331,801018,1
810835,801018,1
810815,801018,1
803646,801018,1
802215,801018,1
801363,801018,1
801134,801018,1
804335,801018,1
932849,801018,1
933157,801018,1
808915,801018,1
806915,801018,1
807167,801018,1
808338,801018,1
815876,801018,1
817529,801018,1
809646,801018,1
809549,801018,1
516662,801018,1
805969,801018,1
805428,801018,1
805397,801018,1
813547,801018,1
905810,801018,1
809716,801018,1
904271,801018,1
806174,801018,1
813945,801018,1
903533,801018,1
30862,801018,1
37417,801018,1
17124,801018,1
104840,14879,3
99701,14879,3
78942,14879,5
53113,14879,2
74645,14879,4
25198,14879,5
12957,14879,4
57357,14879,2
77318,14879,4
70683,14879,4
20865,14879,3
41203,14879,3
57768,14879,3
25386,14879,2
51390,14879,2
53644,14879,2
23116,14879,2
20508,14879,2
21151,14879,2
47388,14879,2
29788,14879,1
60823,14879,2
11435,14879,2
74660,14879,1
31193,14879,2
93043,14879,2
26058,14879,2
15109,14879,1
511987,14879,1
10439,14879,1
67612,14879,1
32820,14879,1
66269,14879,1
33349,14879,1
69990,14879,1
31976,14879,1
70908,14879,1
32005,14879,1
70954,14879,1
32782,14879,1
32793,14879,1
34774,14879,1
34547,14879,1
63014,14879,1
62902,14879,1
34726,14879,1
63110,14879,1
62199,14879,1
65389,14879,1
65575,14879,1
64435,14879,1
29600,14879,1
81892,14879,1
31116,14879,1
31471,14879,1
31592,14879,1
30388,14879,1
30247,14879,1
75967,14879,1
48393,14879,1
48414,14879,1
40155,14879,1
48303,14879,1
47420,14879,1
46962,14879,1
40619,14879,1
47082,14879,1
47715,14879,1
38899,14879,1
51105,14879,1
49553,14879,1
49749,14879,1
49503,14879,1
43790,14879,1
43985,14879,1
44015,14879,1
43545,14879,1
44360,14879,1
44060,14879,1
42754,14879,1
43333,14879,1
42069,14879,1
46055,14879,1
45949,14879,1
46493,14879,1
44641,14879,1
57526,14879,1
36931,14879,1
56638,14879,1
56386,14879,1
60293,14879,1
35455,14879,1
58700,14879,1
58880,14879,1
59322,14879,1
53170,14879,1
53180,14879,1
53131,14879,1
53795,14879,1
38003,14879,1
53929,14879,1
53482,14879,1
53573,14879,1
51674,14879,1
52495,14879,1
52463,14879,1
55313,14879,1
55312,14879,1
37245,14879,1
55958,14879,1
54071,14879,1
37870,14879,1
37721,14879,1
20031,14879,1
21820,14879,1
21540,14879,1
21074,14879,1
17364,14879,1
17668,14879,1
143239,14879,1
89475,14879,1
25178,14879,1
24953,14879,1
25584,14879,1
25624,14879,1
25394,14879,1
27027,14879,1
88453,14879,1
26769,14879,1
27165,14879,1
22911,14879,1
22893,14879,1
23210,14879,1
107939,14879,1
23149,14879,1
23115,14879,1
114723,14879,1
114704,14879,1
24920,14879,1
98921,14879,1
24647,14879,1
23941,14879,1
92058,46950,6
98335,46950,9
93652,46950,1
39311,46950,14
525081,46950,8
537113,46950,1
586512,46950,2
104157,46950,12
118729,46950,5
81320,46950,2
580732,46950,1
535298,46950,3
68795,46950,9
512679,46950,3
40535,46950,6
69892,46950,1
98839,46950,1
107038,46950,4
163693,46950,5
63114,46950,6
552621,46950,5
85507,46950,3
24367,46950,1
79166,46950,5
128769,46950,1
122159,46950,3
35302,46950,5
51496,46950,4
523660,46950,3
105475,46950,1
32317,46950,4
65172,46950,4
59458,46950,4
79688,46950,1
35697,46950,2
131321,46950,4
200383,46950,4
72476,46950,3
30917,46950,2
156883,46950,3
89750,46950,3
95597,46950,3
132722,46950,3
63305,46950,3
58393,46950,1
37399,46950,3
111589,46950,2
117800,46950,2
99568,46950,2
529494,46950,2
98841,46950,2
41330,46950,1
512646,46950,2
183311,46950,2
166168,46950,1
160872,46950,1
169101,46950,2
120999,46950,2
30213,46950,2
544976,46950,2
84427,46950,2
536121,46950,2
25639,46950,2
537054,46950,2
531234,46950,1
512283,46950,1
202212,46950,1
543507,46950,1
563644,46950,1
516033,46950,1
529118,46950,1
72988,46950,1
73763,46950,1
72041,46950,1
48742,46950,1
128205,46950,1
138524,46950,1
137999,46950,1
132651,46950,1
125503,46950,1
125901,46950,1
196636,46950,1
89691,46950,1
90717,46950,1
84047,46950,1
87082,46950,1
112087,46950,1
808496,906470,2
808631,906470,2
1054499659,906470,15
810342,906470,3
811170,906470,3
811079,906470,1
913931,906470,9
805779,906470,9
805652,906470,9
47659,906470,8
809709,906470,4
804034,906470,4
814403,906470,7
821218,906470,3
805614,906470,6
815812,906470,5
805482,906470,3
805401,906470,3
909694,906470,3
908502,906470,3
811897,906470,2
816220,906470,2
933729,906470,1
39736,906470,2
806501,906470,2
806869,906470,1
802769,906470,2
800919,906470,2
804325,906470,2
810099,906470,1
801014,906470,1
800928,906470,1
804906,906470,1
513933,906470,1
805196,906470,1
803670,906470,1
803702,906470,1
803186,906470,1
801059,906470,1
344038,906470,1
801189,906470,1
801196,906470,1
801737,906470,1
803785,906470,1
801657,906470,1
807565,906470,1
807114,906470,1
808409,906470,1
808246,906470,1
805702,906470,1
813539,906470,1
31952,906470,1
104992,514303,5
108728,514303,1
51267,514303,7
126628,514303,7
540441,514303,6
530431,514303,5
92537,514303,2
107524,514303,2
530215,514303,1
72973,514303,1
541614,514303,4
79217,514303,3
129245,514303,4
201906,514303,2
150764,514303,3
160658,514303,3
181363,514303,3
225234,514303,3
13409,514303,2
110381,514303,3
136380,514303,3
516535,514303,3
532222,514303,3
516020,514303,3
521116,514303,2
533174,514303,2
104344,514303,2
529063,514303,2
37900,514303,2
24362,514303,1
13555,514303,2
21286,514303,2
120037,514303,2
119872,514303,1
515880,514303,2
552352,514303,2
556617,514303,2
550603,514303,2
62575,514303,2
35843,514303,2
547611,514303,2
534752,514303,1
535089,514303,1
535147,514303,1
532223,514303,1
545789,514303,1
549600,514303,1
549518,514303,1
589692,514303,1
536949,514303,1
550718,514303,1
517712,514303,1
32111,514303,1
68749,514303,1
78405,514303,1
74914,514303,1
51404,514303,1
42027,514303,1
40673,514303,1
40678,514303,1
59809,514303,1
38750,514303,1
37157,514303,1
131622,514303,1
116176,514303,1
125075,514303,1
124855,514303,1
183421,514303,1
156655,514303,1
92642,514303,1
91081,514303,1
25103,514303,1
85127,514303,1
22960,514303,1
106532,514303,1
106332,514303,1
104131,514303,1
42594,93342,8
141751,93342,2
47967,93342,2
40256,93342,2
134052,93342,1
10330,93342,1
70191,93342,1
71668,93342,1
59407,93342,1
124293,93342,1
96437,93342,1
800671,801255,1
28826,801255,4
800414,801255,4
803186,801255,3
801424,801255,3
23140,801255,2
556570,801255,2
800097,801255,2
908343,801255,1
803593,801255,1
803625,801255,1
802238,801255,1
802899,801255,1
802942,801255,1
803218,801255,1
801737,801255,1
801962,801255,1
807247,801255,1
806782,801255,1
806992,801255,1
523539,801255,1
75140,801255,1
18940,801255,1
13435,532804,4
117427,532804,4
94268,532804,2
45595,532804,2
84148,532804,2
36290,532804,2
512216,532804,1
513583,532804,1
16276,532804,1
16233,532804,1
533589,532804,1
520930,532804,1
11929,532804,1
522733,532804,1
555312,532804,1
61540,532804,1
57675,532804,1
20197,532804,1
20059,532804,1
20141,532804,1
21397,532804,1
18453,532804,1
153770,532804,1
22119,532804,1
42188,27902,1
56066,27902,2
102723,27902,4
107802,27902,8
64670,27902,4
95046,27902,5
97136,27902,5
73365,27902,2
104532,27902,3
97816,27902,2
69062,27902,2
75215,27902,2
10870,27902,1
13623,27902,1
13802,27902,1
537031,27902,1
11715,27902,1
70115,27902,1
70942,27902,1
63832,27902,1
82542,27902,1
56896,27902,1
130671,27902,1
132263,27902,1
119019,27902,1
119625,27902,1
116525,27902,1
156612,27902,1
149452,27902,1
150670,27902,1
86298,27902,1
99947,27902,1
100369,27902,1
97915,27902,1
51316,35471,4
543229,35471,1
529867,35471,8
536042,35471,3
62389,35471,3
544129,35471,2
89713,35471,2
549667,35471,2
16342,35471,3
104986,35471,3
106415,35471,3
86682,35471,3
92343,35471,3
132167,35471,3
36057,35471,3
65242,35471,3
115621,35471,2
126295,35471,2
83367,35471,2
82087,35471,1
68717,35471,2
68314,35471,2
541453,35471,2
536041,35471,1
15875,35471,1
542896,35471,1
541622,35471,1
581169,35471,1
575347,35471,1
539369,35471,1
517608,35471,1
31933,35471,1
69162,35471,1
64796,35471,1
28969,35471,1
43043,35471,1
161484,35471,1
163034,35471,1
178706,35471,1
94400,35471,1
27897,35471,1
108647,35471,1
104000,35471,1
800666,801797,78
807543,801797,11
806783,801797,11
808047,801797,8
801630,801797,21
806566,801797,6
800283,801797,23
800276,801797,1
801446,801797,6
800101,801797,2
803621,801797,10
800675,801797,13
805203,801797,1
800428,801797,1
806946,801797,3
806469,801797,5
907037,801797,5
800919,801797,2
804920,801797,1
807298,801797,2
903495,801797,2
903279,801797,7
800816,801797,1
800215,801797,7
905300,801797,6
807877,801797,3
801218,801797,1
802979,801797,2
929616,801797,2
802656,801797,3
800483,801797,3
801106,801797,4
804183,801797,2
808063,801797,3
809161,801797,1
806964,801797,4
903497,801797,1
907017,801797,4
802594,801797,3
71940,801797,2
801234,801797,3
801239,801797,2
800027,801797,3
800443,801797,3
14994,801797,3
908823,801797,2
805524,801797,3
805525,801797,3
902617,801797,1
940081,801797,1
811370,801797,2
909034,801797,2
183777,801797,1
1054499659,801797,2
21296,801797,2
902944,801797,2
905731,801797,1
905853,801797,2
805831,801797,1
805959,801797,1
807922,801797,1
807106,801797,2
801646,801797,2
802013,801797,1
801873,801797,2
801424,801797,2
802736,801797,2
800922,801797,2
800394,801797,2
31227,801797,2
804773,801797,2
809640,801797,2
809612,801797,2
810613,801797,1
35966,801797,2
808448,801797,2
804435,801797,1
911590,801797,1
804935,801797,1
800239,801797,1
908571,801797,1
804897,801797,1
805014,801797,1
800296,801797,1
800372,801797,1
800341,801797,1
909956,801797,1
909443,801797,1
800566,801797,1
804794,801797,1
802283,801797,1
1050186736,801797,1
803483,801797,1
803480,801797,1
803477,801797,1
802869,801797,1
802747,801797,1
801367,801797,1
804097,801797,1
804227,801797,1
801166,801797,1
801193,801797,1
811853,801797,1
804033,801797,1
804053,801797,1
807204,801797,1
902276,801797,1
807092,801797,1
807078,801797,1
808574,801797,1
816337,801797,1
807862,801797,1
905387,801797,1
809858,801797,1
906412,801797,1
809781,801797,1
806557,801797,1
806423,801797,1
809169,801797,1
809157,801797,1
902736,801797,1
902806,801797,1
806219,801797,1
814031,801797,1
809405,801797,1
81109,801797,1
17158,801797,1
17637,801797,1
112841,801797,1
42398,537029,21
49697,537029,14
24515,537029,33
51853,537029,5
34782,537029,8
44602,537029,16
18710,537029,28
48014,537029,12
39483,537029,24
44323,537029,2
44365,537029,3
41380,537029,2
48768,537029,9
43082,537029,1
54054,537029,5
63208,537029,8
46107,537029,6
22274,537029,15
44638,537029,13
79099,537029,12
87899,537029,13
74277,537029,6
81226,537029,8
20031,537029,14
51840,537029,14
127969,537029,13
141931,537029,13
87458,537029,7
110824,537029,13
25624,537029,11
114211,537029,13
45261,537029,7
127551,537029,12
86348,537029,11
113390,537029,6
80764,537029,8
83539,537029,6
70359,537029,4
95296,537029,11
74031,537029,7
74944,537029,6
75121,537029,4
61664,537029,10
71087,537029,3
154353,537029,10
82940,537029,4
133554,537029,8
78500,537029,9
87015,537029,10
87652,537029,9
63462,537029,5
85691,537029,5
93873,537029,9
84746,537029,9
81548,537029,7
68067,537029,5
105930,537029,9
85006,537029,7
76162,537029,2
76306,537029,9
86966,537029,9
77319,537029,5
88043,537029,5
77039,537029,4
147587,537029,9
86021,537029,9
73302,537029,7
103506,537029,8
83994,537029,8
90830,537029,8
92409,537029,8
89225,537029,3
88334,537029,6
77582,537029,5
179333,537029,8
87255,537029,6
75899,537029,2
90168,537029,8
78790,537029,6
78653,537029,1
186867,537029,8
80826,537029,7
71308,537029,3
45323,537029,5
141314,537029,8
146433,537029,8
63912,537029,4
103949,537029,8
64022,537029,5
106490,537029,8
105021,537029,8
163656,537029,8
156417,537029,8
42996,537029,2
65636,537029,6
78528,537029,6
66275,537029,5
66503,537029,7
70127,537029,5
72314,537029,6
76158,537029,7
77775,537029,7
68464,537029,7
77041,537029,7
61959,537029,7
77294,537029,7
77295,537029,7
75858,537029,2
108233,537029,7
106600,537029,7
92933,537029,5
130462,537029,7
128477,537029,3
90060,537029,7
91489,537029,6
96104,537029,7
137192,537029,7
19114,537029,7
114347,537029,7
137879,537029,7
143571,537029,5
153719,537029,7
84775,537029,7
25386,537029,6
11435,537029,7
140315,537029,5
19653,537029,7
36748,537029,6
114127,537029,6
36387,537029,6
63481,537029,4
163269,537029,4
110041,537029,5
59867,537029,6
61372,537029,6
138304,537029,6
137204,537029,6
142117,537029,6
134234,537029,6
44872,537029,3
133198,537029,6
135459,537029,6
143408,537029,3
21220,537029,6
117373,537029,6
124782,537029,5
148183,537029,6
149020,537029,6
51199,537029,3
69993,537029,4
79830,537029,5
73888,537029,3
85663,537029,6
89122,537029,6
80650,537029,6
72245,537029,3
78508,537029,4
95429,537029,1
